Lokasi,Intensitas (kendaraan/jam),building_density
Toko Satria,1.75,0.2965361974453882
Toko Mlati,2.5,0.4637512405660314
Toko Pagoda,2.142857142857143,0.445390485380164
Matahari Bazzar,2.0,0.4580371828959278
Toko Bata,1.6363636363636365,0.4463564841862792
Kebondalam/Rita Pa,2.5,
Gerai Indosat,1.25,0.1430940083166099
Toko Cinderela,0.46153846153846156,0.434184624945522
Toko Daerah,0.7058823529411765,0.4458116255411073
ko Listrik Kebondale,0.18181818181818182,
BCL-Toko Lampu,2.1666666666666665,0.474102116565635
Matahari Store,5.909090909090909,0.4238880980915167
Deretan Eka Surya,0.6363636363636364,0.426948140543084
Toko Brasil,0.625,0.4174041543306174
Apotek Medika,0.42857142857142855,0.4668182486765118
Virgo Salon,0.5454545454545454,0.3858361622486208
Sukses Motor,2.5,0.4625203516634663
PMI,1.3571428571428572,0.4414429953408014
Mie Ayam Pajak,1.1666666666666667,0.4294799451737461
Java Ateka,2.0,0.4679263506450598
Oramen,2.6666666666666665,0.420792074764481
Balai Paras,0.7142857142857143,0.5045844896643285
RM Ampera,0.3076923076923077,0.4212827421771607
Els Komputer,0.46153846153846156,0.4056292418088442
Bakso Kenthut,1.25,0.4156950689138546
Toko Satria,0.375,0.2965361974453882
Toko Mlati,0.75,0.4637512405660314
Toko Pagoda,1.0,0.445390485380164
Matahari Bazzar,0.8,0.4580371828959278
Toko Bata,0.0,0.4463564841862792
Kebondalam/Rita Pa,0.0,
Gerai Indosat,0.375,0.1430940083166099
Toko Cinderela,0.15384615384615385,0.434184624945522
Toko Daerah,0.8235294117647058,0.4458116255411073
ko Listrik Kebondale,0.6363636363636364,
BCL-Toko Lampu,0.75,0.474102116565635
Matahari Store,1.1818181818181819,0.4238880980915167
Deretan Eka Surya,3.3636363636363638,0.426948140543084
Toko Brasil,0.5,0.4174041543306174
Apotek Medika,0.2857142857142857,0.4668182486765118
Virgo Salon,0.2727272727272727,0.3858361622486208
Sukses Motor,1.2,0.4625203516634663
PMI,0.2857142857142857,0.4414429953408014
Mie Ayam Pajak,0.6666666666666666,0.4294799451737461
Java Ateka,0.4444444444444444,0.4679263506450598
Oramen,1.0,0.420792074764481
Balai Paras,0.14285714285714285,0.5045844896643285
RM Ampera,0.07692307692307693,0.4212827421771607
Els Komputer,0.38461538461538464,0.4056292418088442
Bakso Kenthut,0.08333333333333333,0.4156950689138546
Toko Satria,2.5,0.2965361974453882
Toko Mlati,2.625,0.4637512405660314
Toko Pagoda,7.285714285714286,0.445390485380164
Matahari Bazzar,4.7,0.4580371828959278
Toko Bata,4.636363636363637,0.4463564841862792
Apotek Kebondalam/Rita Pa,3.9,
Gerai Indosat,1.5,0.1430940083166099
Toko Cinderela,0.6153846153846154,0.434184624945522
Toko Daerah,0.9411764705882353,0.4458116255411073
Toko Listrik Kebondalem,0.5454545454545454,0.440529769873019
BCL-Toko Lampu,4.75,0.474102116565635
Matahari Store,6.181818181818182,0.4238880980915167
Deretan Eka Surya,0.45454545454545453,0.426948140543084
Toko Brasil,0.875,0.4174041543306174
Apotek Medika,0.42857142857142855,0.4668182486765118
Virgo Salon,0.2727272727272727,0.3858361622486208
Sukses Motor,1.7,0.4625203516634663
PMI,1.3571428571428572,0.4414429953408014
Mie Ayam Pajak,2.8333333333333335,0.4294799451737461
Java Ateka,2.6666666666666665,0.4679263506450598
Oramen,2.7777777777777777,0.420792074764481
Balai Paras,1.2142857142857142,0.5045844896643285
RM Ampera,0.23076923076923078,0.4212827421771607
Els Komputer,0.38461538461538464,0.4056292418088442
Bakso Kenthut,1.4166666666666667,0.4156950689138546
Toko Satria,0.875,0.2965361974453882
Toko Mlati,1.125,0.4637512405660314
Toko Pagoda,1.0,0.445390485380164
Matahari Bazzar,1.5,0.4580371828959278
Toko Bata,0.0,0.4463564841862792
ek Kebondalam/Rita Pasa,0.0,
Gerai Indosat,0.375,0.1430940083166099
Toko Cinderela,0.15384615384615385,0.434184624945522
Toko Daerah,2.1176470588235294,0.4458116255411073
Toko Listrik Kebondalem,0.6363636363636364,0.440529769873019
BCL-Toko Lampu,1.8333333333333333,0.474102116565635
Matahari Store,0.9090909090909091,0.4238880980915167
Deretan Eka Surya,3.8181818181818183,0.426948140543084
Toko Brasil,0.75,0.4174041543306174
Apotek Medika,0.21428571428571427,0.4668182486765118
Virgo Salon,0.36363636363636365,0.3858361622486208
Sukses Motor,0.9,0.4625203516634663
PMI,0.21428571428571427,0.4414429953408014
Mie Ayam Pajak,0.6666666666666666,0.4294799451737461
Java Ateka,0.14814814814814814,0.4679263506450598
Oramen,1.1111111111111112,0.420792074764481
Balai Paras,0.14285714285714285,0.5045844896643285
RM Ampera,0.0,0.4212827421771607
Els Komputer,0.3076923076923077,0.4056292418088442
Bakso Kenthut,0.08333333333333333,0.4156950689138546
Area Afra,0.6666666666666666,0.5468552398279589
Mahkota Putra,1.5,0.4406681249843708
famart (deket telko,0.5333333333333333,
Sami Asih 2,1.1111111111111112,0.45177849528017
Area Metro,1.375,0.4108106785162407
Kaliandra,1.6363636363636365,0.4524183594260239
Batik Mahkota,1.0,0.4683397275324205
Pegadaian,1.0,0.3438135105674575
Central Plastik,0.875,0.1429806631461094
Toko Ibu,0.875,0.4811145546252627
Sami Asih 1,1.1,0.2834756105307259
Eka Surya,1.1666666666666667,0.4007957372048892
Rocket Chicken,1.25,0.3716512636287524
Abata,1.1538461538461537,0.6141183898013413
Bakmi Situmpur,1.0,0.4025923523841979
TB Gerilya,1.2222222222222223,0.4308826722928217
Indomaret Gerilya,0.9285714285714286,0.4409872430094635
BRI Gerilya,2.142857142857143,0.422149156098659
RM Lik Chip,0.9166666666666666,0.2406877308491214
Unyil Andang,1.75,0.2694940012661302
Lamongan Cak Arul,0.75,0.3790425461807621
Adi Permana,0.7368421052631579,0.1981192923151567
ANS,0.9411764705882353,0.2075531736564676
kter Hewan (S Parm,0.8333333333333334,
Dwi Tunggal,1.25,0.1767636842625317
Indomaret Andang,0.9333333333333333,0.2570366183732285
Lodeh,1.1538461538461537,0.5102032320407413
Meubel,0.9166666666666666,0.4273425133481384
Pasar Burung,0.8333333333333334,0.511565168700389
Pecak Sambel,1.2142857142857142,0.1832398594961779
Popular-Finance,1.0,0.4130776454268549
Remaja Listrik,0.9,
Soto Lawas,0.6666666666666666,0.5017367521158683
Mie Eco,0.6666666666666666,0.4618899074182118
Shinta,1.125,0.2843533751968527
Wahyuningsari,0.6666666666666666,0.3418955971175091
Lina Bakery,0.46153846153846156,0.3307890046154229
Toko Intisari,0.75,0.5715104788754971
ko Oleh-oleh Pramu,0.25,
Alfamart Pramuka,0.6428571428571429,0.4721280264993615
Alfamart Pancurawis,0.6428571428571429,0.3134378516108705
Jimmy Salon,1.0,0.3705782590601887
Pelangi Baby Shop,0.9473684210526315,0.3357132430901088
Mie Ayam Wanto,1.1428571428571428,0.3634259484018123
Surya Indah,1.0,0.4199858656972928
Alfamart Kr Pucung,0.5714285714285714,0.0
Alfamart Tj Elok,0.6428571428571429,0.1759549889268987
Apotek Hutami,0.75,0.464047993960247
Rumah Teknik,1.0,0.2834657843818114
Sumber Teknik,0.4166666666666667,0.431382835475663
Mardani Tani,0.9411764705882353,0.3770028805337013
Area Afra,0.6666666666666666,0.5468552398279589
Mahkota Putra,0.5,0.4406681249843708
famart (deket telko,0.06666666666666667,
Sami Asih 2,0.8888888888888888,0.45177849528017
Area Metro,0.5,0.4108106785162407
Kaliandra,1.8181818181818181,0.4524183594260239
Batik Mahkota,1.25,0.4683397275324205
Pegadaian,0.25,0.3438135105674575
Central Plastik,0.125,0.1429806631461094
Toko Ibu,0.625,0.4811145546252627
Sami Asih 1,0.9,0.2834756105307259
Eka Surya,0.8333333333333334,0.4007957372048892
Rocket Chicken,0.6666666666666666,0.3716512636287524
Abata,0.3076923076923077,0.6141183898013413
Bakmi Situmpur,0.7142857142857143,0.4025923523841979
TB Gerilya,0.1111111111111111,0.4308826722928217
Indomaret Gerilya,0.2857142857142857,0.4409872430094635
BRI Gerilya,0.8571428571428571,0.422149156098659
RM Lik Chip,0.5833333333333334,0.2406877308491214
Unyil Andang,1.25,0.2694940012661302
Lamongan Cak Arul,0.75,0.3790425461807621
Adi Permana,0.631578947368421,0.1981192923151567
ANS,0.47058823529411764,0.2075531736564676
kter Hewan (S Parm,0.3333333333333333,
Dwi Tunggal,0.5,0.1767636842625317
Indomaret Andang,0.2,0.2570366183732285
Lodeh,0.46153846153846156,0.5102032320407413
Meubel,0.4166666666666667,0.4273425133481384
Pasar Burung,0.25,0.511565168700389
Pecak Sambel,0.6428571428571429,0.1832398594961779
Popular-Finance,0.4444444444444444,0.4130776454268549
Soto Lawas,0.8,0.5017367521158683
Mie Eco,0.08333333333333333,0.4618899074182118
Shinta,0.4444444444444444,0.2843533751968527
Wahyuningsari,0.25,0.3418955971175091
Lina Bakery,0.1111111111111111,0.3307890046154229
Toko Intisari,0.15384615384615385,0.5715104788754971
ko Oleh-oleh Pramu,0.0,
Alfamart Pramuka,0.25,0.4721280264993615
Alfamart Pancurawis,0.21428571428571427,0.3134378516108705
Jimmy Salon,0.21428571428571427,0.3705782590601887
Pelangi Baby Shop,0.2222222222222222,0.3357132430901088
Mie Ayam Wanto,0.21052631578947367,0.3634259484018123
RS Bunda (Tepi Jalan,0.5714285714285714,
Surya Indah,0.125,0.4199858656972928
Alfamart Kr Pucung,0.2857142857142857,0.0
Alfamart Tj Elok,0.2857142857142857,0.1759549889268987
Apotek Hutami,0.16666666666666666,0.464047993960247
Rumah Teknik,0.4444444444444444,0.2834657843818114
Sumber Teknik,0.3333333333333333,0.431382835475663
Mardani Tani,0.11764705882352941,0.3770028805337013
Area Afra,0.8888888888888888,0.5468552398279589
Mahkota Putra,0.75,0.4406681249843708
Alfamart (deket telkom),0.6666666666666666,0.4086928094895595
Sami Asih 2,1.2222222222222223,0.45177849528017
Area Metro,1.5,0.4108106785162407
Kaliandra,1.6363636363636365,0.4524183594260239
Batik Mahkota,1.125,0.4683397275324205
Pegadaian,1.125,0.3438135105674575
Central Plastik,0.875,0.1429806631461094
Toko Ibu,0.875,0.4811145546252627
Sami Asih 1,1.4,0.2834756105307259
Eka Surya,1.4166666666666667,0.4007957372048892
Rocket Chicken,1.25,0.3716512636287524
Abata,1.2307692307692308,0.6141183898013413
Bakmi Situmpur,1.0,0.4025923523841979
TB Gerilya,1.2222222222222223,0.4308826722928217
Indomaret Gerilya,0.5,0.4409872430094635
BRI Gerilya,0.0,0.422149156098659
RM Lik Chip,1.25,0.2406877308491214
Unyil Andang,2.125,0.2694940012661302
Lamongan Cak Arul,0.75,0.3790425461807621
Adi Permana,0.7368421052631579,0.1981192923151567
ANS,0.9411764705882353,0.2075531736564676
Dokter Hewan (S Parman),1.3333333333333333,0.3138861770612848
Dwi Tunggal,1.25,0.1767636842625317
Indomaret Andang,0.8,0.2570366183732285
Lodeh,1.1538461538461537,0.5102032320407413
Meubel,0.9166666666666666,0.4273425133481384
Pasar Burung,0.8333333333333334,0.511565168700389
Pecak Sambel,1.2142857142857142,0.1832398594961779
Popular-Finance,1.1111111111111112,0.4130776454268549
Remaja Listrik,1.0,
Soto Lawas,0.75,0.5017367521158683
Mie Eco,0.6666666666666666,0.4618899074182118
Shinta,1.125,0.2843533751968527
Wahyuningsari,0.6666666666666666,0.3418955971175091
Lina Bakery,0.46153846153846156,0.3307890046154229
Toko Intisari,0.75,0.5715104788754971
Toko Oleh-oleh Pramuka,0.25,0.4293196412856563
Alfamart Pramuka,0.6428571428571429,0.4721280264993615
Alfamart Pancurawis,0.6428571428571429,0.3134378516108705
Jimmy Salon,1.1111111111111112,0.3705782590601887
Pelangi Baby Shop,0.9473684210526315,0.3357132430901088
Mie Ayam Wanto,1.1428571428571428,0.3634259484018123
Surya Indah,1.0,0.4199858656972928
Alfamart Kr Pucung,0.5714285714285714,0.0
Alfamart Tj Elok,0.6428571428571429,0.1759549889268987
Apotek Hutami,0.75,0.464047993960247
Rumah Teknik,1.1111111111111112,0.2834657843818114
Sumber Teknik,0.8333333333333334,0.431382835475663
Mardani Tani,0.9411764705882353,0.3770028805337013
Area Afra,0.6666666666666666,0.5468552398279589
Mahkota Putra,0.5,0.4406681249843708
Alfamart (deket telkom),0.06666666666666667,0.4086928094895595
Sami Asih 2,1.1111111111111112,0.45177849528017
Area Metro,0.5,0.4108106785162407
Kaliandra,1.8181818181818181,0.4524183594260239
Batik Mahkota,1.25,0.4683397275324205
Pegadaian,0.25,0.3438135105674575
Central Plastik,0.375,0.1429806631461094
Toko Ibu,0.75,0.4811145546252627
Sami Asih 1,1.0,0.2834756105307259
Eka Surya,0.75,0.4007957372048892
Rocket Chicken,0.5,0.3716512636287524
Abata,0.3076923076923077,0.6141183898013413
Bakmi Situmpur,1.0,0.4025923523841979
TB Gerilya,0.1111111111111111,0.4308826722928217
Indomaret Gerilya,0.42857142857142855,0.4409872430094635
BRI Gerilya,0.0,0.422149156098659
RM Lik Chip,0.9166666666666666,0.2406877308491214
Unyil Andang,1.25,0.2694940012661302
Lamongan Cak Arul,0.5,0.3790425461807621
Adi Permana,0.631578947368421,0.1981192923151567
ANS,0.47058823529411764,0.2075531736564676
Dokter Hewan (S Parman),0.3333333333333333,0.3138861770612848
Dwi Tunggal,0.5,0.1767636842625317
Indomaret Andang,0.2,0.2570366183732285
Lodeh,0.46153846153846156,0.5102032320407413
Meubel,0.5,0.4273425133481384
Pasar Burung,0.4166666666666667,0.511565168700389
Pecak Sambel,0.8571428571428571,0.1832398594961779
Popular-Finance,0.6666666666666666,0.4130776454268549
Soto Lawas,1.0,0.5017367521158683
Mie Eco,0.16666666666666666,0.4618899074182118
Shinta,1.1111111111111112,0.2843533751968527
Wahyuningsari,0.375,0.3418955971175091
Lina Bakery,0.1111111111111111,0.3307890046154229
Toko Intisari,0.15384615384615385,0.5715104788754971
Toko Oleh-oleh Pramuka,0.0,0.4293196412856563
Alfamart Pramuka,0.4166666666666667,0.4721280264993615
Alfamart Pancurawis,0.21428571428571427,0.3134378516108705
Jimmy Salon,0.2857142857142857,0.3705782590601887
Pelangi Baby Shop,0.2222222222222222,0.3357132430901088
Mie Ayam Wanto,0.42105263157894735,0.3634259484018123
RS Bunda (Tepi Jalan),0.5714285714285714,0.4451216504730711
Surya Indah,0.125,0.4199858656972928
Alfamart Kr Pucung,0.2857142857142857,0.0
Alfamart Tj Elok,0.21428571428571427,0.1759549889268987
Apotek Hutami,0.16666666666666666,0.464047993960247
Rumah Teknik,0.4444444444444444,0.2834657843818114
Sumber Teknik,0.3333333333333333,0.431382835475663
Mardani Tani,0.11764705882352941,0.3770028805337013
Area ATM,4.076923076923077,0.4110444681101642
Toko Purwoaji,1.8461538461538463,0.2845875648822722
Inti Boga,2.0,0.3164266805888562
Toko Emas Kencana,1.9230769230769231,0.3072764230400064
Eka Ria boga,3.25,0.2719386059261829
Morodadi,3.875,0.2373078322091985
Arjuna Emas,5.0,0.3066740212295182
Eka Ria,1.5,0.2946684162634813
Gajah Emas,2.8461538461538463,0.2967185254159766
Toko Dua Saudara,1.7692307692307692,0.2351680681580946
"an Rocket, BMT, dan",2.0,
potek dan Bank Jaten,2.923076923076923,
Apotik Karanglewas,1.125,0.3116980081652765
"Mode, Titipkue, Gaja",2.3333333333333335,
Wina dan Sembada,1.2727272727272727,0.3551922506654711
Sate Dua Saudara,0.5384615384615384,0.2713214534599617
Jl. Djaydiwangsa,14.375,0.1265205234506004
lfamart Karanglewas,1.5625,
mas plastik - studio b,1.2222222222222223,
tedja elektrik,0.6,0.2711310030610397
lfamart karanglewas,0.875,
mode-gajah sakti-sin,2.6666666666666665,
sumber boga,1.875,0.2820207615955572
terapi gratis,1.2857142857142858,0.2401087148205152
erus jaya-tara plasti,1.5,
Area ATM,1.0769230769230769,0.4110444681101642
Toko Purwoaji,0.46153846153846156,0.2845875648822722
Inti Boga,0.6923076923076923,0.3164266805888562
Toko Emas Kencana,0.46153846153846156,0.3072764230400064
Eka Ria Boga,0.75,
Morodadi,1.625,0.2373078322091985
Arjuna Emas,0.375,0.3066740212295182
Eka Ria,0.0,0.2946684162634813
Gajah Emas,0.0,0.2967185254159766
Toko Dua Saudara,0.46153846153846156,0.2351680681580946
"an Rocket, BMT, dan",0.46153846153846156,
potek dan Bank Jaten,0.3076923076923077,
Apotik Karanglewas,0.5,0.3116980081652765
"Mode, Titipkue, Gaja",0.4444444444444444,
Wina dan Sembada,0.0,0.3551922506654711
Sate Dua Saudara,0.23076923076923078,0.2713214534599617
Jl. Djaydiwangsa,0.75,0.1265205234506004
lfamart Karanglewas,0.1875,
mas plastik - studio b,0.1111111111111111,
tedja elektrik,0.0,0.2711310030610397
lfamart karanglewas,0.1875,
mode-gajah sakti-sin,0.2222222222222222,
sumber boga,0.375,0.2820207615955572
terapi gratis,0.14285714285714285,0.2401087148205152
erus jaya-tara plasti,0.5,
Area ATM,4.076923076923077,0.4110444681101642
Toko Purwoaji,1.8461538461538463,0.2845875648822722
Inti Boga,2.0,0.3164266805888562
Toko Emas Kencana,2.1538461538461537,0.3072764230400064
Eka Ria boga,3.25,0.2719386059261829
Morodadi,3.875,0.2373078322091985
Arjuna Emas,5.0,0.3066740212295182
Eka Ria,2.4166666666666665,0.2946684162634813
Gajah Emas,2.8461538461538463,0.2967185254159766
Toko Dua Saudara,2.6153846153846154,0.2351680681580946
"eretan Rocket, BMT, dan Mixu",2.0,
Apotek dan Bank Jateng,2.923076923076923,
Apotik Karanglewas,1.125,0.3116980081652765
"ral Mode, Titipkue, Gajah Sak",2.3333333333333335,0.0
Wina dan Sembada,1.2727272727272727,0.3551922506654711
Sate Dua Saudara,0.5384615384615384,0.2713214534599617
Jl. Djaydiwangsa,13.5,0.1265205234506004
Alfamart Karanglewas 1,1.5625,0.2319758007470074
alet mas plastik - studio beau,1.1111111111111112,0.0
tedja elektrik,0.6,0.2711310030610397
alfamart karanglewas 2,0.875,
tral mode-gajah sakti-sinar b,3.3333333333333335,0.2347792137611469
sumber boga,2.0,0.2820207615955572
terapi gratis,2.0,0.2401087148205152
terus jaya-tara plastik,1.5,0.310725208629605
Area ATM,1.0769230769230769,0.4110444681101642
Toko Purwoaji,0.46153846153846156,0.2845875648822722
Inti Boga,0.6923076923076923,0.3164266805888562
Toko Emas Kencana,0.46153846153846156,0.3072764230400064
Eka Ria Boga,0.75,
Morodadi,1.625,0.2373078322091985
Arjuna Emas,0.375,0.3066740212295182
Eka Ria,0.0,0.2946684162634813
Gajah Emas,0.0,0.2967185254159766
Toko Dua Saudara,0.46153846153846156,0.2351680681580946
"eretan Rocket, BMT, dan Mixu",0.7692307692307693,
Alfamart dan Bank Jateng,0.3076923076923077,
Apotik Karanglewas,0.5,0.3116980081652765
"ral Mode, Titipkue, Gajah Sak",0.4444444444444444,0.0
Wina dan Sembada,0.0,0.3551922506654711
Sate Dua Saudara,0.46153846153846156,0.2713214534599617
Jl. Djaydiwangsa,0.75,0.1265205234506004
Alfamart Karanglewas 1,0.125,0.2319758007470074
alet mas plastik - studio beau,0.1111111111111111,0.0
tedja elektrik,0.0,0.2711310030610397
alfamart karanglewas 2,0.1875,
tral mode-gajah sakti-sinar b,0.2222222222222222,0.2347792137611469
sumber boga,0.375,0.2820207615955572
terapi gratis,0.14285714285714285,0.2401087148205152
terus jaya-tara plastik,0.5,0.310725208629605
Alfamidi Wahid Hasyim,0.5333333333333333,0.3497616105567137
Tepi Jalan BJ,1.0769230769230769,0.2917132746900751
Warung SS-JailBreak,1.0,0.2322159726900386
Sonic Chicken,0.8461538461538461,0.3807037762024655
Alfamart Wahid Hasyim,0.7333333333333333,0.3856867659676455
Indomaret Wahid Hasyim,0.8,0.394137482611372
cket Chiken Wahid Hasyi,1.0909090909090908,
Salsa Snack,1.0666666666666667,0.1377252037571021
Sate Ahmad Yani,1.0909090909090908,0.4427260969756574
lfamidi Wahid Hasyi,0.13333333333333333,
Tepi Jalan BJ,0.7692307692307693,0.2917132746900751
Warung SS-JailBreak,0.5,0.2322159726900386
Sonic Chicken,0.23076923076923078,0.3807037762024655
famart Wahid Hasyi,0.2,
domaret Wahid Hasy,0.2,
et Chiken Wahid Ha,0.18181818181818182,
Salsa Snack,0.13333333333333333,0.1377252037571021
Sate Ahmad Yani,0.36363636363636365,0.4427260969756574
Alfamidi Wahid Hasyim,0.6666666666666666,0.3497616105567137
Tepi Jalan BJ,1.3076923076923077,0.2917132746900751
Warung SS-JailBreak,1.0,0.2322159726900386
Sonic Chicken,0.8461538461538461,0.3807037762024655
Alfamart Wahid Hasyim,0.7333333333333333,0.3856867659676455
Indomaret Wahid Hasyim,0.8,0.394137482611372
ocket Chiken Wahid Hasyi,1.0909090909090908,
Salsa Snack,1.2,0.1377252037571021
Sate Ahmad Yani,1.2727272727272727,0.4427260969756574
Alfamidi Wahid Hasyim,0.4,0.3497616105567137
Tepi Jalan BJ,0.9230769230769231,0.2917132746900751
Warung SS-JailBreak,0.625,0.2322159726900386
Sonic Chicken,0.23076923076923078,0.3807037762024655
Alfamart Wahid Hasyim,0.2,0.3856867659676455
Indomaret Wahid Hasyim,0.26666666666666666,0.394137482611372
Rocket Chiken Wahid Hasyim,0.18181818181818182,0.393887821188234
Salsa Snack,0.2,0.1377252037571021
Sate Ahmad Yani,0.36363636363636365,0.4427260969756574
